-2.8284271247461894
-2.828427124746185
-2.4494897427831894
-2.4494897427831823
-2.449489742783178
-2.4494897427831774
-2.4494897427831774
-2.4494897427831765
-2.449489742783176
-2.4494897427831703
-2.0000000000000036
-2.000000000000002
-2.0000000000000013
-2.0000000000000004
-1.9999999999999984
-1.999999999999998
-1.9999999999999978
-1.9999999999999978
-1.9999999999999976
-1.9999999999999944
-1.999999999999991
-1.9999999999999896
-1.414213562373098
-1.4142135623730978
-1.4142135623730967
-1.4142135623730956
-1.4142135623730945
-1.4142135623730936
-1.4142135623730914
-1.4142135623730911
-1.441012770015085e-15
8.881784197001252e-16
2.325136714871367e-15
4.143954989060957e-15
1.4142135623730936
1.4142135623730936
1.4142135623730951
1.4142135623730956
1.414213562373096
1.4142135623730963
1.4142135623730967
1.4142135623730971
1.9999999999999987
1.9999999999999991
1.9999999999999993
1.9999999999999996
2.0
2.0
2.0000000000000004
2.0000000000000004
2.000000000000001
2.000000000000001
2.000000000000001
2.0000000000000018
2.449489742783177
2.4494897427831774
2.4494897427831774
2.449489742783178
2.4494897427831783
2.4494897427831783
2.4494897427831788
2.4494897427831788
2.8284271247461903
2.8284271247461903
