-3.0955735647785794
-3.0955735647785625
-3.0955735647785603
-3.0955735647785585
-3.0955735647785576
-3.0955735647785345
-1.4142135623731
-1.4142135623730994
-1.414213562373098
-1.414213562373096
-1.4142135623730954
-1.4142135623730951
-0.6460838219953849
-0.6460838219953816
-0.646083821995381
-0.6460838219953793
-0.6460838219953763
-0.6460838219953757
0.6460838219953794
0.6460838219953796
0.6460838219953814
0.646083821995383
0.6460838219953845
0.6460838219953848
1.414213562373092
1.4142135623730943
1.4142135623730954
1.414213562373096
1.4142135623730967
1.414213562373097
3.0955735647785594
3.0955735647785594
3.09557356477856
3.0955735647785603
3.0955735647785603
3.0955735647785603
